SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
TANLA,EQ,23-Feb-2026,454.05,455.0,475.0,455.0,460.5,462.4,464.53,460235,2137.92,19488,132470,28.78
TARACHAND,EQ,23-Feb-2026,64.85,64.05,66.33,63.02,63.65,63.61,63.97,66509,42.54,694,45741,68.77
TARAPUR,EQ,23-Feb-2026,27.35,27.22,27.99,26.61,26.61,26.68,27.11,11143,3.02,167,8763,78.64
TARC,EQ,23-Feb-2026,156.94,158.9,159.0,152.01,153.5,153.68,155.0,532134,824.81,6131,225309,42.34
TARIL,EQ,23-Feb-2026,313.86,318.51,318.86,302.0,305.0,304.41,306.83,5400075,16569.2,55824,1328685,24.60
TARMAT,EQ,23-Feb-2026,54.78,55.05,55.9,52.1,52.94,52.94,54.04,29330,15.85,727,16765,57.16
TARSONS,EQ,23-Feb-2026,195.5,195.5,197.7,191.4,191.94,191.66,192.88,91004,175.53,1306,60188,66.14
TASTYBITE,EQ,23-Feb-2026,7595.5,7595.5,7689.0,7422.0,7422.0,7456.0,7537.99,1618,121.96,640,692,42.77
TATACAP,EQ,23-Feb-2026,345.0,345.0,346.9,338.05,339.0,339.05,340.47,836437,2847.84,26237,449675,53.76
TATACHEM,EQ,23-Feb-2026,716.1,716.1,716.7,700.7,707.9,714.45,710.67,405624,2882.65,19117,220152,54.27
TATACOMM,EQ,23-Feb-2026,1686.7,1686.7,1694.0,1656.6,1684.4,1681.6,1671.08,187804,3138.35,17252,77900,41.48
TATACONSUM,EQ,23-Feb-2026,1156.2,1156.2,1179.5,1155.2,1170.0,1171.8,1171.8,623773,7309.34,31842,287987,46.17
TATAELXSI,EQ,23-Feb-2026,4859.0,4845.5,4873.0,4679.0,4700.0,4714.0,4743.29,327068,15513.79,43494,129480,39.59
TATAGOLD,EQ,23-Feb-2026,14.94,15.15,15.9,15.15,15.22,15.22,15.23,121504566,18506.87,136860,56833621,46.77
TATAINVEST,EQ,23-Feb-2026,707.1,719.8,719.8,681.1,690.2,688.2,692.79,1891091,13101.36,49083,319471,16.89
TATAPOWER,EQ,23-Feb-2026,378.0,379.0,381.55,376.8,378.3,379.25,378.85,3229333,12234.45,50351,1691059,52.37
TATASTEEL,EQ,23-Feb-2026,208.36,210.0,210.1,205.5,208.0,208.14,207.8,23377191,48577.84,155021,11589361,49.58
TATATECH,EQ,23-Feb-2026,607.7,610.0,610.25,598.0,598.35,600.55,603.12,593417,3579.04,23451,224141,37.77
TATSILV,EQ,23-Feb-2026,23.98,25.11,26.0,25.01,25.39,25.39,25.47,271188535,69076.75,217882,90013327,33.19
TATVA,EQ,23-Feb-2026,1194.4,1208.8,1243.0,1190.1,1224.0,1222.6,1219.58,53004,646.42,3816,25213,47.57
TAURIAN,SM,23-Feb-2026,231.5,238.95,245.0,234.0,234.0,236.95,241.81,42400,102.53,49,32800,77.36
TBI,SM,23-Feb-2026,72.0,74.95,74.95,70.45,71.35,71.0,72.03,19200,13.83,27,14400,75.00
TBOTEK,EQ,23-Feb-2026,1358.4,1372.0,1372.0,1312.8,1332.2,1338.2,1330.52,130160,1731.8,11899,84570,64.97
TBZ,EQ,23-Feb-2026,154.04,156.0,156.0,151.5,152.05,153.22,153.01,170002,260.13,3911,67817,39.89
TCI,EQ,23-Feb-2026,1034.5,1034.5,1047.8,1022.0,1041.5,1044.4,1040.09,5711,59.4,870,2912,50.99
TCIEXP,EQ,23-Feb-2026,567.2,560.0,572.35,552.85,553.0,554.2,559.42,10298,57.61,874,6122,59.45
TCIFINANCE,BE,23-Feb-2026,15.85,16.0,16.55,15.2,15.37,15.22,15.83,88598,14.03,354,-,-
TCL,SM,23-Feb-2026,100.0,101.0,102.0,96.0,97.75,97.75,98.84,20000,19.77,24,18400,92.00
TCPLPACK,EQ,23-Feb-2026,2825.9,2825.9,2878.4,2723.0,2723.0,2763.9,2802.21,3189,89.36,840,1860,58.33
TCS,EQ,23-Feb-2026,2686.2,2686.0,2704.0,2660.2,2674.0,2676.3,2675.99,4699596,125760.74,171914,3214650,68.40
TDPOWERSYS,EQ,23-Feb-2026,882.55,885.6,933.0,883.0,906.1,903.8,913.61,2511515,22945.43,100248,899677,35.82
TEAMGTY,EQ,23-Feb-2026,251.1,251.0,270.2,250.2,254.1,254.65,261.62,1359,3.56,59,1199,88.23
TEAMLEASE,EQ,23-Feb-2026,1309.4,1320.0,1320.0,1291.7,1295.0,1300.9,1301.19,32036,416.85,2618,23942,74.73
TECH,EQ,23-Feb-2026,34.68,34.71,35.95,34.04,34.2,34.17,34.21,70843,24.24,531,53234,75.14
TECHD,SM,23-Feb-2026,472.65,475.0,479.9,461.0,465.0,464.65,469.29,21000,98.55,35,16200,77.14
TECHERA,SM,23-Feb-2026,205.1,200.05,205.0,194.85,194.85,195.75,198.79,36800,73.15,45,26400,71.74
TECHLABS,SM,23-Feb-2026,186.2,186.2,194.5,176.9,176.9,176.9,182.36,26750,48.78,155,20125,75.23
TECHM,EQ,23-Feb-2026,1456.9,1459.5,1470.0,1430.0,1437.2,1440.9,1442.59,2660793,38384.23,88131,1594834,59.94
TECHNOE,EQ,23-Feb-2026,1144.4,1158.4,1174.75,1144.55,1161.0,1160.15,1160.87,239594,2781.37,18565,114804,47.92
TECILCHEM,EQ,23-Feb-2026,13.53,14.89,14.89,12.9,14.18,13.71,13.93,14703,2.05,108,10382,70.61
TEGA,EQ,23-Feb-2026,1634.4,1635.8,1735.9,1635.8,1726.7,1727.0,1706.62,187017,3191.66,15186,97099,51.92
TEJASCARGO,SM,23-Feb-2026,297.0,290.0,290.0,288.0,288.0,289.0,289.0,800,2.31,2,800,100.00
TEJASNET,EQ,23-Feb-2026,326.75,328.0,330.4,323.15,325.7,326.5,326.75,718385,2347.32,16459,233783,32.54
TEMBO,EQ,23-Feb-2026,540.45,550.0,550.0,532.0,532.0,533.85,538.26,44202,237.92,1546,16693,37.77
TENNIND,EQ,23-Feb-2026,552.7,557.9,585.75,554.85,577.0,574.95,575.44,620564,3570.97,28059,196192,31.62
TERASOFT,EQ,23-Feb-2026,402.5,408.95,419.0,399.8,411.6,416.0,409.46,16154,66.14,1019,9648,59.73
TEXINFRA,EQ,23-Feb-2026,94.14,94.34,94.97,93.0,94.25,94.48,94.25,55560,52.36,633,35330,63.59
TEXMOPIPES,EQ,23-Feb-2026,46.93,47.92,47.92,45.92,46.12,46.53,46.5,19700,9.16,362,13481,68.43
TEXRAIL,EQ,23-Feb-2026,111.21,112.29,112.89,110.3,110.99,111.17,111.33,1426850,1588.47,17758,539393,37.80
TFCILTD,EQ,23-Feb-2026,72.96,73.13,79.98,73.13,78.93,78.35,78.55,17655014,13867.55,43632,6619518,37.49
TFL,EQ,23-Feb-2026,12.84,12.39,13.5,12.39,12.87,12.62,13.17,17750,2.34,88,11951,67.33
TGBHOTELS,EQ,23-Feb-2026,9.46,9.32,9.78,9.22,9.42,9.3,9.36,16667,1.56,115,14837,89.02
TGL,ST,23-Feb-2026,45.45,47.7,47.7,47.7,47.7,47.7,47.7,21800,10.4,28,21800,100.00
THANGAMAYL,EQ,23-Feb-2026,3556.6,3580.7,3685.8,3562.8,3590.0,3593.1,3619.4,72897,2638.44,10322,24359,33.42
THEINVEST,EQ,23-Feb-2026,97.24,99.35,100.78,95.32,96.65,98.06,97.85,15923,15.58,667,8207,51.54
THEJO,EQ,23-Feb-2026,1712.0,1714.0,1749.9,1680.0,1702.8,1725.2,1718.2,6595,113.32,960,3770,57.16
THELEELA,EQ,23-Feb-2026,435.45,434.0,438.6,432.05,437.0,437.25,436.28,46123,201.22,3358,28886,62.63
THEMISMED,EQ,23-Feb-2026,90.61,90.61,91.77,88.25,89.39,89.27,89.89,45735,41.11,857,23487,51.35
THERMAX,EQ,23-Feb-2026,3151.8,3152.0,3174.1,3112.6,3150.0,3155.6,3154.01,153386,4837.81,21644,92712,60.44
THOMASCOOK,EQ,23-Feb-2026,110.88,110.5,110.59,108.66,109.4,109.32,109.45,598282,654.85,8616,252312,42.17
THOMASCOTT,EQ,23-Feb-2026,320.05,332.0,340.0,319.1,324.0,322.45,326.6,17187,56.13,1105,7809,45.44
THYROCARE,EQ,23-Feb-2026,399.45,399.0,415.8,394.0,409.0,410.4,407.69,433974,1769.29,19481,176808,40.74
TI,EQ,23-Feb-2026,450.75,452.4,456.85,449.0,450.2,451.45,452.25,336716,1522.8,10822,185187,55.00
TICL,EQ,23-Feb-2026,24.37,24.02,24.63,23.16,23.16,23.29,23.66,413144,97.76,1225,100214,24.26
TIGERLOGS,EQ,23-Feb-2026,32.11,32.88,33.06,31.51,31.99,31.87,32.22,35978,11.59,543,20769,57.73
TIIL,EQ,23-Feb-2026,2381.7,2412.5,2412.5,2301.0,2305.0,2311.0,2339.01,8036,187.96,1535,4322,53.78
TIINDIA,EQ,23-Feb-2026,2585.8,2585.8,2611.0,2520.2,2538.8,2539.6,2559.37,468469,11989.83,43218,250314,53.43
TIJARIA,BE,23-Feb-2026,4.85,4.85,5.07,4.61,4.69,4.61,4.74,104274,4.94,170,-,-
TIL,EQ,23-Feb-2026,250.23,250.23,250.23,235.2,238.0,241.56,243.2,54435,132.39,1144,28315,52.02
TIMETECHNO,EQ,23-Feb-2026,196.29,196.29,200.35,191.01,192.35,191.96,196.14,1445342,2834.82,16922,503374,34.83
TIMKEN,EQ,23-Feb-2026,3155.2,3155.2,3230.0,3091.3,3218.3,3215.5,3183.92,36044,1147.61,10826,19001,52.72
TINNARUBR,EQ,23-Feb-2026,750.65,755.95,776.4,728.1,747.0,742.6,755.69,25015,189.03,2974,8880,35.50
TIPSFILMS,EQ,23-Feb-2026,380.4,382.4,409.0,382.4,400.0,397.9,397.61,2886,11.48,216,1979,68.57
TIPSMUSIC,EQ,23-Feb-2026,554.0,556.0,566.0,543.55,566.0,562.95,557.42,102111,569.19,8008,48068,47.07
TIRUMALCHM,EQ,23-Feb-2026,203.86,204.14,207.37,196.55,197.0,197.55,200.34,149340,299.18,2620,83679,56.03
TIRUPATIFL,EQ,23-Feb-2026,37.91,37.9,38.39,36.6,37.03,37.3,37.61,197962,74.45,1053,103142,52.10
TITAGARH,EQ,23-Feb-2026,743.5,748.25,752.65,740.95,744.35,745.1,745.63,298793,2227.9,14075,108905,36.45
TITAN,EQ,23-Feb-2026,4236.4,4270.0,4280.0,4240.1,4271.0,4272.7,4265.62,516387,22027.11,44616,323758,62.70
TMB,EQ,23-Feb-2026,689.55,689.55,721.0,688.0,703.0,698.15,704.09,435525,3066.47,17129,186608,42.85
TMCV,EQ,23-Feb-2026,472.9,478.95,485.8,471.5,479.85,479.8,480.8,5399290,25959.83,88458,2612687,48.39
TMPV,EQ,23-Feb-2026,378.0,378.8,384.0,376.05,379.05,379.95,379.21,11701520,44373.53,91273,8266771,70.65
TNIDETF,EQ,23-Feb-2026,86.45,87.49,87.49,85.46,86.0,85.84,85.88,75829,65.12,1442,59537,78.51
TNPETRO,EQ,23-Feb-2026,92.59,93.09,93.6,91.61,92.5,92.23,92.44,90923,84.05,1624,44613,49.07
TNPL,EQ,23-Feb-2026,138.05,138.38,138.9,135.51,136.51,136.88,136.95,35935,49.21,1058,17447,48.55
TNTELE,EQ,23-Feb-2026,8.68,8.68,8.95,8.19,8.57,8.36,8.46,9028,0.76,119,7118,78.84
TOKYOPLAST,EQ,23-Feb-2026,90.17,93.69,93.69,90.01,92.0,91.98,91.87,1053,0.97,43,667,63.34
TOLINS,EQ,23-Feb-2026,119.94,121.0,121.03,118.0,118.0,118.45,118.96,60819,72.35,1270,33725,55.45
TOP100CASE,EQ,23-Feb-2026,10.95,11.22,11.28,10.96,10.98,10.99,10.99,1060238,116.56,1630,827232,78.02
TOP10ADD,EQ,23-Feb-2026,96.22,96.68,96.94,96.31,96.37,96.52,96.54,19082,18.42,280,10141,53.14
TOP15IETF,EQ,23-Feb-2026,10.75,10.84,11.0,10.74,10.79,10.82,10.81,71309,7.71,172,47717,66.92
TOP20,EQ,23-Feb-2026,9.44,9.48,9.52,9.46,9.49,9.48,9.49,186728,17.71,110,185839,99.52
TORNTPHARM,EQ,23-Feb-2026,4241.7,4276.1,4325.0,4244.0,4321.2,4307.6,4288.07,299321,12835.11,31944,170878,57.09
TORNTPOWER,EQ,23-Feb-2026,1528.6,1540.0,1552.8,1525.0,1533.0,1536.4,1538.55,618797,9520.53,49730,311923,50.41
TOTAL,EQ,23-Feb-2026,66.47,66.47,66.9,65.05,66.7,66.42,65.6,82286,53.98,38,81549,99.10
TOUCHWOOD,EQ,23-Feb-2026,85.2,85.2,86.9,83.16,85.77,85.76,85.07,732,0.62,52,608,83.06
TPHQ,EQ,23-Feb-2026,0.59,0.59,0.6,0.57,0.57,0.57,0.58,1481296,8.56,699,971718,65.60
TPLPLASTEH,EQ,23-Feb-2026,68.9,69.0,73.0,68.51,71.95,71.13,70.43,126675,89.21,1257,46500,36.71
TRACXN,EQ,23-Feb-2026,32.88,33.15,33.65,32.1,32.83,32.58,32.55,163645,53.26,1405,76376,46.67
TRANSRAILL,EQ,23-Feb-2026,568.4,571.2,579.85,559.55,564.35,562.95,567.95,316879,1799.72,14061,105912,33.42
TRANSTEEL,SM,23-Feb-2026,139.15,140.45,146.0,138.0,146.0,144.0,141.63,14000,19.83,14,9000,64.29
TRANSWORLD,EQ,23-Feb-2026,142.14,150.0,160.5,145.32,149.0,147.78,152.47,170620,260.14,4402,40051,23.47
TRAVELFOOD,EQ,23-Feb-2026,1221.2,1221.2,1291.9,1198.8,1229.6,1225.8,1237.86,121688,1506.33,11952,35605,29.26
TREEHOUSE,EQ,23-Feb-2026,8.71,9.01,9.94,8.53,9.43,9.15,9.29,247042,22.95,1416,117703,47.64
TREJHARA,BE,23-Feb-2026,203.48,206.45,212.95,194.2,198.0,196.34,200.56,4665,9.36,90,-,-
TREL,EQ,23-Feb-2026,23.53,23.53,23.97,23.5,23.5,23.5,23.56,65042,15.32,258,52778,81.14
TRENT,EQ,23-Feb-2026,4091.0,4085.0,4119.9,4040.0,4055.0,4054.9,4062.76,674204,27391.27,51663,403399,59.83
TRF,EQ,23-Feb-2026,269.45,269.5,271.9,266.0,266.1,267.5,269.13,4615,12.42,192,3366,72.94
TRIDENT,EQ,23-Feb-2026,25.53,25.97,27.48,25.82,26.5,26.57,26.72,46505202,12426.44,82192,5375206,11.56
TRIDHYA,SM,23-Feb-2026,13.5,13.05,13.05,12.65,13.05,13.05,12.92,15000,1.94,5,15000,100.00
TRIGYN,EQ,23-Feb-2026,56.21,58.0,58.27,55.0,55.0,55.26,55.76,32107,17.9,652,21349,66.49
TRITURBINE,EQ,23-Feb-2026,490.2,490.25,494.9,484.8,491.15,493.35,490.17,252964,1239.96,11075,146597,57.95
TRIVENI,EQ,23-Feb-2026,384.65,385.8,387.7,379.15,381.5,381.8,382.5,66248,253.4,3481,25083,37.86
TROM,SM,23-Feb-2026,71.55,68.1,68.1,63.1,63.1,64.0,65.87,7200,4.74,11,6600,91.67
TRU,EQ,23-Feb-2026,6.75,6.75,6.98,6.63,6.77,6.79,6.82,59198,4.04,235,42300,71.46
TRUALT,EQ,23-Feb-2026,409.4,409.0,413.75,387.0,409.0,409.2,401.53,227604,913.9,7374,115531,50.76
TRUST,SM,23-Feb-2026,39.9,39.9,39.9,38.5,38.5,38.5,38.53,28200,10.87,5,28200,100.00
TSC,SM,23-Feb-2026,35.0,35.2,36.0,35.2,36.0,36.0,35.61,12000,4.27,6,12000,100.00
TSFINV,EQ,23-Feb-2026,416.05,412.0,423.7,407.0,407.0,410.65,412.31,66469,274.06,2883,38897,58.52
TTKHLTCARE,EQ,23-Feb-2026,929.1,925.0,934.3,920.0,924.0,924.4,927.16,2400,22.25,364,1818,75.75
TTKPRESTIG,EQ,23-Feb-2026,534.35,537.95,542.35,526.0,529.5,529.8,532.23,26250,139.71,3485,15345,58.46
TTL,EQ,23-Feb-2026,9.95,9.99,10.0,9.36,9.89,9.83,9.9,101573,10.06,331,79940,78.70
TTML,EQ,23-Feb-2026,42.91,43.0,43.39,42.31,42.73,42.71,42.73,1241182,530.35,8393,514840,41.48
TUNWAL,SM,23-Feb-2026,29.15,29.65,29.65,28.8,28.9,28.9,29.09,30000,8.73,15,20000,66.67
TVSELECT,BE,23-Feb-2026,387.35,387.35,392.95,380.0,382.0,381.35,382.55,12442,47.6,274,-,-
TVSHLTD,EQ,23-Feb-2026,14198.0,14424.0,14575.0,14300.0,14568.0,14491.0,14467.7,3917,566.7,2075,1443,36.84
TVSMOTOR,EQ,23-Feb-2026,3816.2,3835.0,3894.8,3814.2,3826.6,3829.1,3848.1,605954,23317.72,36214,361862,59.72
TVSSCS,EQ,23-Feb-2026,122.35,123.0,123.03,116.72,117.1,117.3,118.92,1557531,1852.26,20477,769960,49.43
TVSSRICHAK,EQ,23-Feb-2026,4096.3,4183.0,4183.0,4035.0,4059.0,4055.4,4073.54,1792,73.0,508,909,50.73
TVTODAY,EQ,23-Feb-2026,125.59,128.1,128.43,125.0,127.0,125.07,126.06,46627,58.78,592,25271,54.20
TVVISION,BE,23-Feb-2026,6.12,6.0,6.24,5.87,6.06,6.06,5.95,12705,0.76,40,-,-
TWCGOLDETF,EQ,23-Feb-2026,153.21,156.37,156.97,155.0,156.21,156.08,155.75,20795,32.39,145,19970,96.03
UBL,EQ,23-Feb-2026,1602.6,1607.5,1636.0,1603.1,1620.1,1633.4,1625.12,52406,851.66,5440,29479,56.25
UCAL,EQ,23-Feb-2026,108.96,110.43,110.99,108.0,108.0,108.19,108.97,7599,8.28,252,4931,64.89
UCOBANK,EQ,23-Feb-2026,28.93,29.0,29.53,28.75,28.82,28.86,29.15,8250297,2405.06,21660,2877587,34.88
UDS,EQ,23-Feb-2026,165.06,165.24,168.55,158.5,160.0,160.25,163.61,92573,151.46,2759,43013,46.46
UEL,EQ,23-Feb-2026,179.04,187.99,187.99,187.99,187.99,187.99,187.99,1888,3.55,61,1888,100.00
UFBL,EQ,23-Feb-2026,250.32,251.0,257.84,248.2,248.2,249.63,252.13,25686,64.76,933,15956,62.12
UFLEX,EQ,23-Feb-2026,456.7,460.0,466.75,456.0,458.5,458.1,462.12,37975,175.49,976,22844,60.16
UFO,EQ,23-Feb-2026,72.74,72.9,73.18,70.5,72.0,71.96,71.47,78130,55.84,1120,34387,44.01
UGARSUGAR,EQ,23-Feb-2026,36.01,36.35,36.36,35.85,35.85,35.92,36.03,59435,21.41,637,39965,67.24
UGROCAP,EQ,23-Feb-2026,117.75,117.75,119.78,112.71,115.8,116.67,116.63,793634,925.6,9099,345972,43.59
UHTL,SM,23-Feb-2026,49.0,49.05,49.2,49.0,49.0,49.0,49.08,16000,7.85,8,12000,75.00
UJJIVANSFB,EQ,23-Feb-2026,62.53,62.99,62.99,61.17,61.82,61.79,61.97,8330087,5161.87,42879,4297326,51.59
ULTRACEMCO,EQ,23-Feb-2026,12766.0,12830.0,12996.0,12759.0,12970.0,12976.0,12896.85,134369,17329.37,27857,81528,60.67
UMA,SM,23-Feb-2026,18.45,18.45,18.45,18.45,18.45,18.45,18.45,8000,1.48,1,8000,100.00
UMAEXPORTS,EQ,23-Feb-2026,29.19,32.0,32.0,29.1,29.6,29.27,29.72,24915,7.41,370,9079,36.44
UMESLTD,EQ,23-Feb-2026,4.32,4.66,4.66,4.3,4.44,4.42,4.49,7768,0.35,72,6531,84.08
UMIYA-MRO,EQ,23-Feb-2026,85.78,86.69,86.69,83.3,84.0,84.05,84.32,16574,13.97,842,8580,51.77
UNICHEMLAB,EQ,23-Feb-2026,367.05,370.0,371.5,355.1,357.0,356.75,360.72,22802,82.25,1408,14510,63.63
UNIDT,EQ,23-Feb-2026,184.65,188.0,188.0,181.14,181.62,181.59,182.07,4413,8.03,102,3488,79.04
UNIECOM,EQ,23-Feb-2026,112.89,114.0,116.4,111.46,113.84,112.36,113.69,922565,1048.83,8897,217724,23.60
UNIENTER,EQ,23-Feb-2026,108.39,110.4,114.0,107.1,109.1,109.12,109.33,9364,10.24,208,6409,68.44
UNIHEALTH,ST,23-Feb-2026,314.95,315.0,330.65,315.0,330.65,330.65,328.85,32000,105.23,26,32000,100.00
UNIINFO,EQ,23-Feb-2026,13.82,13.51,14.5,13.51,14.0,13.99,14.07,3778,0.53,32,3661,96.90
UNIMECH,EQ,23-Feb-2026,907.35,911.9,913.0,895.0,910.0,908.1,903.35,32299,291.77,2502,14049,43.50
UNIONBANK,EQ,23-Feb-2026,193.98,196.0,200.25,194.63,197.2,197.78,198.09,23701488,46950.62,95201,7501703,31.65
UNIONGOLD,EQ,23-Feb-2026,150.4,154.0,155.0,152.65,154.95,154.05,153.76,18099,27.83,400,9090,50.22
UNIPARTS,EQ,23-Feb-2026,474.85,478.8,484.95,474.85,483.0,483.4,480.61,34897,167.72,2003,19563,56.06
UNITDSPR,EQ,23-Feb-2026,1379.3,1380.0,1420.0,1380.0,1415.7,1416.9,1407.31,785217,11050.45,37927,361700,46.06
UNITECH,EQ,23-Feb-2026,5.02,5.05,5.11,4.92,4.99,4.97,4.99,4127946,206.07,3380,2510378,60.81
UNITEDPOLY,EQ,23-Feb-2026,22.82,22.82,22.99,21.78,21.85,21.86,22.23,54111,12.03,257,31195,57.65
UNITEDTEA,EQ,23-Feb-2026,522.6,550.0,589.0,495.0,502.0,500.25,541.08,67333,364.33,2358,28541,42.39
UNIVAFOODS,BE,23-Feb-2026,10.29,9.78,10.29,9.78,9.91,9.91,10.1,1639,0.17,4,-,-
UNIVASTU,EQ,23-Feb-2026,63.72,65.3,65.3,63.05,63.15,63.24,64.37,8931,5.75,134,4174,46.74
UNIVCABLES,EQ,23-Feb-2026,682.7,685.0,701.45,664.3,673.95,673.6,676.59,31518,213.25,1993,14829,47.05
UNIVPHOTO,BE,23-Feb-2026,376.39,361.0,384.0,357.58,382.0,380.31,375.63,25849,97.1,312,-,-
UNOMINDA,EQ,23-Feb-2026,1195.2,1205.0,1207.8,1181.0,1196.0,1196.0,1191.47,453041,5397.84,29151,251630,55.54
UPL,EQ,23-Feb-2026,752.35,714.75,714.75,625.55,645.15,644.8,652.6,22336295,145767.41,252787,6626387,29.67
URAVIDEF,EQ,23-Feb-2026,156.82,159.1,169.37,146.1,150.0,149.18,153.83,43037,66.2,2259,17419,40.47
URBAN,SM,23-Feb-2026,148.0,148.0,148.0,148.0,148.0,148.0,148.0,800,1.18,1,800,100.00
URBANCO,EQ,23-Feb-2026,117.77,119.19,119.79,111.5,112.5,112.5,114.72,3071841,3523.88,27948,1405352,45.75
URJA,EQ,23-Feb-2026,9.8,9.83,9.88,9.55,9.62,9.61,9.7,1368400,132.78,3676,673190,49.20
USASEEDS,SM,23-Feb-2026,117.8,112.0,112.05,112.0,112.0,112.0,112.01,1712,1.92,4,1712,100.00
USHAFIN,SM,23-Feb-2026,29.55,30.65,30.65,29.55,29.55,29.55,29.92,4800,1.44,3,4800,100.00
USHAMART,EQ,23-Feb-2026,402.4,407.55,409.5,402.5,405.0,405.25,406.31,366998,1491.16,11384,252873,68.90
USK,EQ,23-Feb-2026,28.2,29.4,29.76,27.21,29.76,29.55,29.34,287449,84.33,1374,193537,67.33
UTIAMC,EQ,23-Feb-2026,1067.35,1067.35,1086.0,1064.65,1079.0,1081.15,1077.36,54674,589.03,7501,30148,55.14
UTKARSHBNK,EQ,23-Feb-2026,13.97,14.2,14.2,13.81,13.96,13.96,13.98,11121437,1555.26,11287,5702468,51.27
UTLSOLAR,EQ,23-Feb-2026,210.64,209.44,209.44,201.61,202.9,203.05,204.94,187968,385.22,6302,121504,64.64
UTSSAV,SM,23-Feb-2026,206.65,206.45,212.5,201.8,202.65,203.55,206.89,40800,84.41,66,29400,72.06
UTTAMSUGAR,EQ,23-Feb-2026,198.27,199.96,202.0,195.05,195.6,195.96,197.22,38803,76.53,1216,21782,56.13
UYFINCORP,EQ,23-Feb-2026,14.26,14.9,15.5,14.46,14.9,14.88,14.97,283484,42.43,653,225709,79.62
V2RETAIL,EQ,23-Feb-2026,1986.7,2013.1,2013.1,1978.2,1991.0,1991.3,1995.51,52897,1055.57,4895,34793,65.77
VADILALIND,EQ,23-Feb-2026,4860.2,4812.3,4984.6,4768.0,4850.0,4812.9,4838.49,17825,862.46,3716,7177,40.26
VAIBHAVGBL,EQ,23-Feb-2026,234.7,239.0,241.0,232.1,234.0,234.54,236.2,491938,1161.95,12155,230980,46.95
VAISHALI,EQ,23-Feb-2026,7.73,8.0,8.0,7.62,7.8,7.71,7.76,125477,9.74,223,66222,52.78
VAKRANGEE,EQ,23-Feb-2026,6.97,7.0,7.19,6.78,6.9,6.88,6.98,2519802,175.87,3266,1252564,49.71
VAL30IETF,EQ,23-Feb-2026,16.14,16.22,16.26,16.1,16.2,16.18,16.17,511029,82.64,678,407093,79.66
VALIANTLAB,EQ,23-Feb-2026,58.3,59.0,59.73,57.45,59.1,59.1,58.97,33638,19.84,193,31493,93.62
VALIANTORG,EQ,23-Feb-2026,246.3,243.78,247.93,238.76,240.0,240.37,242.32,16369,39.67,634,9773,59.70
VARDHACRLC,EQ,23-Feb-2026,37.54,36.6,37.35,36.02,36.3,36.35,36.66,25755,9.44,332,19831,77.00
VARDMNPOLY,EQ,23-Feb-2026,7.06,7.0,7.37,7.0,7.05,7.04,7.19,1048045,75.32,1473,488539,46.61
VARROC,EQ,23-Feb-2026,545.9,549.9,557.0,544.0,545.95,551.85,550.28,63493,349.39,4931,25949,40.87
VASCONEQ,EQ,23-Feb-2026,38.9,39.04,39.31,38.1,38.47,38.35,38.52,347350,133.8,2137,169051,48.67
VASWANI,EQ,23-Feb-2026,60.92,63.94,64.4,60.0,60.08,60.8,61.85,89462,55.33,1969,39811,44.50
VBL,EQ,23-Feb-2026,453.85,457.55,459.15,454.55,456.5,457.3,456.36,2298607,10489.87,26753,1489036,64.78
VCL,BE,23-Feb-2026,2.08,2.08,2.18,2.01,2.18,2.17,2.15,1428241,30.75,717,-,-
VDEAL,SM,23-Feb-2026,158.0,157.5,157.5,155.0,155.0,155.0,155.63,2400,3.74,4,1800,75.00
VEDL,EQ,23-Feb-2026,682.45,695.0,695.75,670.3,679.5,681.25,682.71,10762317,73475.83,122948,5415079,50.32
VEEDOL,EQ,23-Feb-2026,1421.9,1425.0,1438.1,1405.2,1412.9,1411.8,1417.27,7202,102.07,1005,3952,54.87
VEEKAYEM,SM,23-Feb-2026,148.55,155.95,155.95,155.95,155.95,155.95,155.95,1500,2.34,3,1500,100.00
VENKEYS,EQ,23-Feb-2026,1377.6,1381.4,1398.3,1371.0,1386.0,1385.9,1382.51,24520,338.99,2020,8128,33.15
VENTIVE,EQ,23-Feb-2026,707.55,719.4,719.4,698.45,704.0,700.4,708.13,96099,680.5,4376,61200,63.68
VENUSPIPES,EQ,23-Feb-2026,1036.1,1047.9,1113.9,1032.3,1085.0,1083.3,1086.02,152787,1659.29,12582,52658,34.46
VENUSREM,BE,23-Feb-2026,759.35,752.6,769.9,740.25,749.95,747.3,745.68,8849,65.99,350,-,-
VERANDA,EQ,23-Feb-2026,189.96,191.67,192.4,184.5,186.0,185.35,187.04,91391,170.94,1637,55176,60.37
VERTEXPLUS,SM,23-Feb-2026,84.25,86.0,86.0,86.0,86.0,86.0,86.0,600,0.52,1,600,100.00
VERTOZ,EQ,23-Feb-2026,47.87,47.0,48.95,46.42,48.0,47.13,47.04,81513,38.34,1371,39915,48.97
VESUVIUS,EQ,23-Feb-2026,556.55,535.1,553.95,518.0,520.0,520.35,536.76,1505661,8081.75,44295,214566,14.25
